"名称","住所","URL","コメント","電話番号","写真","担当課","避難対象の災害","経度","緯度","分類"
"指定避難所（将監西小学校）","仙台市泉区将監10-29-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）、地震","140.869654144767","38.3344733621647","指定避難所"
"指定避難所（高森東小学校）","仙台市泉区高森7-1-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）、地震
※大雨時は初動で開設されません。","140.854926658143","38.3392112337522","指定避難所"
"指定避難所（長命ケ丘小学校）","仙台市泉区長命ケ丘5-14-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）、地震","140.833651469319","38.3146965869163","指定避難所"
"指定避難所（南中山中学校）","仙台市泉区南中山2-26-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）、地震
※大雨時は初動で開設されません。","140.827863820571","38.307863771256","指定避難所"
"指定避難所（寺岡小学校）","仙台市泉区寺岡2-14-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）、地震","140.828353782318","38.3403907706959","指定避難所"
"指定避難所（住吉台中学校）","仙台市泉区住吉台西4-1-2","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）、地震
※大雨時は初動で開設されません。","140.781391219447","38.329813833698","指定避難所"
"指定避難所（根白石中学校）","仙台市泉区根白石字東鹿野54","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）、地震","140.802032248163","38.3468087799673","指定避難所"
"指定避難所（館中学校）","仙台市泉区館6-17-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）、地震","140.79918760843","38.3174601376793","指定避難所"
"指定避難所（仙台商業高等学校）","仙台市泉区七北田字古内75","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）、地震","140.871637593275","38.3239022894174","指定避難所"
"指定避難所（市名坂小学校）","仙台市泉区市名坂字高玉1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）（2階以上）、地震","140.890684981604","38.3179764383371","指定避難所"
"指定避難所（愛子小学校）","仙台市青葉区上愛子字新宮前1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）、地震","140.758731873205","38.2686861024852","指定避難所"
"指定避難所（富沢小学校）","仙台市太白区富沢西4-12-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）（2階以上）、地震","140.862573258295","38.2096921768095","指定避難所"
"指定避難所（仙台大志高等学校）","仙台市宮城野区五輪1-4-10","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）、地震
※大雨時は初動で開設されません。","140.900674152479","38.2628856830454","指定避難所"
"指定避難所（岩切東コミュニティ・センター）","仙台市宮城野区岩切字青津目137-8","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","地震","140.953455540417","38.3065292336187","指定避難所"
"指定避難所（錦ケ丘小学校）","仙台市青葉区錦ケ丘7-28-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）、地震","140.760298025191","38.2565885871546","指定避難所"
"指定避難所（錦ケ丘中学校）","仙台市青葉区錦ケ丘1-1-7","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）、地震","140.763958059714","38.2635794468078","指定避難所"
"指定避難所（荒井小学校）","仙台市若林区伊在3-2-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）、地震、津波","140.9408531283","38.2472957165513","指定避難所"
"指定避難所（新田小学校）","仙台市宮城野区新田4-30-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","避難のための広場と建物を備えた施設で、市立の小学校、中学校、高等学校等が指定されています。","","/sendaicity-html/pict/80101_001.jpg","危機管理局防災計画課","大雨（洪水・土砂）、地震","140.928620782501","38.2762773171649","指定避難所"
"地域避難場所（通町公園）","仙台市青葉区青葉町183-2","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.863304795806","38.2810768513623","地域避難場所"
"地域避難場所（広瀬川澱緑地）","仙台市青葉区角五郎1丁目地先","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.84956410228","38.263587646491","地域避難場所"
"地域避難場所（広瀬川牛越緑地）","仙台市青葉区荒巻字三居沢地先","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.84121289586","38.2684376889975","地域避難場所"
"地域避難場所（北三番丁公園）","仙台市青葉区木町通1-343","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.864443299381","38.2705016187578","地域避難場所"
"地域避難場所（勾当台公園）","仙台市青葉区本町3-9-2外","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.872010598248","38.2673389294837","地域避難場所"
"地域避難場所（錦町公園）","仙台市青葉区本町2-21-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.875185003452","38.2661436249011","地域避難場所"
"地域避難場所（宮城教育大学付属小・中学校）","仙台市青葉区上杉6-4-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.876570097357","38.2772196673865","地域避難場所"
"地域避難場所（上杉公園）","仙台市青葉区上杉4-239-3外","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.87981509862","38.2712514693423","地域避難場所"
"地域避難場所（常盤木学園高等学校）","仙台市青葉区小田原4-3-20","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.890446096402","38.2693154463653","地域避難場所"
"地域避難場所（評定河原グラウンド）","仙台市青葉区花壇70-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.864595699405","38.2548575802704","地域避難場所"
"地域避難場所（宮城広瀬総合運動場）","仙台市青葉区上愛子字松原39-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.739457202423","38.2734186664464","地域避難場所"
"地域避難場所（宮城県仙台第二高等学校）","仙台市青葉区澱橋通1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.85704170067","38.263676466956","地域避難場所"
"地域避難場所（中山とびのこ公園）","仙台市青葉区中山2-16～17番地内","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.845423603174","38.2887167452929","地域避難場所"
"地域避難場所（中山公園）","仙台市青葉区中山7-21番地内","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.83394910116","38.2966074806535","地域避難場所"
"地域避難場所（朴沢学園サッカーグラウンド）","仙台市青葉区川平3-21～24番地内","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.841427499066","38.3048102537689","地域避難場所"
"地域避難場所（宮城県仙台第三高等学校）","仙台市宮城野区鶴ケ谷1-19","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.90930950179","38.2862520033934","地域避難場所"
"地域避難場所（宮城県消防学校）","仙台市宮城野区幸町4-7-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.906809503816","38.2761927608671","地域避難場所"
"地域避難場所（清水沼公園）","仙台市宮城野区清水沼1-17-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.89802559659","38.2659155530587","地域避難場所"
"地域避難場所（扇町一丁目公園）","仙台市宮城野区扇町1-4","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.943137004793","38.2716334063961","地域避難場所"
"地域避難場所（日の出町公園）","仙台市宮城野区日の出町3-6","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.933394401136","38.2636558048349","地域避難場所"
"地域避難場所（扇町四丁目公園）","仙台市宮城野区扇町4-9-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.952688803859","38.2648032850499","地域避難場所"
"地域避難場所（福田町南一丁目公園）","仙台市宮城野区福田町南1-1007","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.960920404834","38.2593711651373","地域避難場所"
"地域避難場所（高砂一丁目公園）","仙台市宮城野区高砂1-23-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.972426200322","38.2708110700048","地域避難場所"
"地域避難場所（出花二丁目公園）","仙台市宮城野区出花2-7-9","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.987738398429","38.2785765087666","地域避難場所"
"地域避難場所（宮城県仙台第一高等学校）","仙台市若林区元茶畑4","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.892769497773","38.2507558224363","地域避難場所"
"地域避難場所（宮城県仙台二華中学校・高等学校）","仙台市若林区連坊1-4-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.886885495297","38.2533519322727","地域避難場所"
"地域避難場所（木ノ下公園）","仙台市若林区木ノ下2-69","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.901738099202","38.2515432025153","地域避難場所"
"地域避難場所（広瀬川宮沢緑地）","仙台市若林区堰場地先","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.885250795063","38.2419698029352","地域避難場所"
"地域避難場所（卸町五丁目公園）","仙台市若林区卸町5-4","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.931260003227","38.2554758352123","地域避難場所"
"地域避難場所（六丁の目南町公園）","仙台市若林区六丁の目南町6-2","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.94147960245","38.2494201337503","地域避難場所"
"地域避難場所（六丁の目中町公園）","仙台市若林区六丁の目中町29-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.944713501261","38.2528858979255","地域避難場所"
"地域避難場所（六丁の目北町公園）","仙台市若林区六丁の目北町9-3","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.949436001802","38.2515677476133","地域避難場所"
"地域避難場所（六丁の目中町西公園）","仙台市若林区六丁の目中町9-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.939004299919","38.2529892858469","地域避難場所"
"地域避難場所（卸町東二丁目公園）","仙台市若林区卸町東2-4-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.947971697242","38.2591861436937","地域避難場所"
"地域避難場所（南小泉公園）","仙台市若林区古城3-209-7外","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.906890799264","38.2336931386004","地域避難場所"
"地域避難場所（広瀬川愛宕緑地）","仙台市太白区越路地内","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.874536604675","38.246879348824","地域避難場所"
"地域避難場所（宮城県仙台南高等学校）","仙台市太白区根岸町14-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.883521196413","38.2363833140118","地域避難場所"
"地域避難場所（仙台城南高等学校グラウンド）","仙台市太白区八木山香澄町19-212","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.862440999586","38.2454562187033","地域避難場所"
"地域避難場所（宮城大学食産業学群）","仙台市太白区旗立2-2-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.816603600631","38.2237074483019","地域避難場所"
"地域避難場所（東北工業大学青葉山総合グラウンド）","仙台市太白区鈎取字御堂平37","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.82452030226","38.2444218100165","地域避難場所"
"地域避難場所（八本松公園）","仙台市太白区八本松2-1-64外","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.891852002441","38.2282630776615","地域避難場所"
"地域避難場所（中田中央公園）","仙台市太白区東中田5-13","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.899863804437","38.1983204358393","地域避難場所"
"地域避難場所（将監公園）","仙台市泉区将監10-28-117","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.872066502153","38.3342294062683","地域避難場所"
"地域避難場所（長命ケ丘公園）","仙台市泉区長命ケ丘5-14-2外","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.833903901807","38.3131601393821","地域避難場所"
"地域避難場所（東北学院大学泉キャンパス）","仙台市泉区天神沢2-1-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.903999503937","38.327895215533","地域避難場所"
"地域避難場所（宮城県泉松陵高等学校）","仙台市泉区鶴が丘4-26-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.923499096114","38.3283929453336","地域避難場所"
"地域避難場所（黒松二丁目公園）","仙台市泉区黒松2-2-30外","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.881954999023","38.3082086279242","地域避難場所"
"地域避難場所（南光台南二丁目公園）","仙台市泉区南光台南2-1-350","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.899020502756","38.293326926453","地域避難場所"
"地域避難場所（南光台三丁目公園）","仙台市泉区南光台3-1地内","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.890862200343","38.2930551578782","地域避難場所"
"地域避難場所（泉中央公園）","仙台市泉区泉中央2-18-3","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.878484495848","38.3269009489502","地域避難場所"
