"名称","住所","URL","コメント","電話番号","写真","担当課","避難対象の災害","経度","緯度","分類"
"地域避難場所（宮城県宮城第一高等学校）","仙台市青葉区八幡1-6-2","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.852353098875","38.2686710471219","地域避難場所"
"地域避難場所（宮城広瀬高等学校）","仙台市青葉区落合4-4-1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.785895595043","38.2751345072322","地域避難場所"
"地域避難場所（川平三丁目東公園）","仙台市青葉区川平3-14-2","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.841143797946","38.307156645628","地域避難場所"
"地域避難場所（国見コミュニティ広場）","仙台市青葉区国見5-9番街区","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","指定避難所の確保がむずかしい地域の一時的な避難広場で、比較的大きい公園などが指定されています。","","","危機管理局防災計画課","地震","140.836892000424","38.2751951067848","地域避難場所"
"広域避難場所（台原森林公園）","仙台市青葉区北根地内","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","火災の広がりにより指定避難所などにとどまることができないような場合の避難広場で、面積の大きな公園などが指定されています。","","","危機管理局防災計画課","地震、大規模な火事","140.88058189881","38.3004337629188","広域避難場所"
"広域避難場所（西公園）","仙台市青葉区桜ケ岡公園","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","火災の広がりにより指定避難所などにとどまることができないような場合の避難広場で、面積の大きな公園などが指定されています。","","","危機管理局防災計画課","地震、大規模な火事","140.861837098854","38.2622576057155","広域避難場所"
"広域避難場所（宮城野原公園総合運動場）","仙台市宮城野区宮城野2-11-6","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","火災の広がりにより指定避難所などにとどまることができないような場合の避難広場で、面積の大きな公園などが指定されています。","","","危機管理局防災計画課","地震、大規模な火事","140.902539498711","38.2578393488647","広域避難場所"
"広域避難場所（榴岡公園）","仙台市宮城野区五輪1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","火災の広がりにより指定避難所などにとどまることができないような場合の避難広場で、面積の大きな公園などが指定されています。","","","危機管理局防災計画課","地震、大規模な火事","140.897032795667","38.2606754473674","広域避難場所"
"広域避難場所（広瀬川若林緑地）","仙台市若林区若林4","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","火災の広がりにより指定避難所などにとどまることができないような場合の避難広場で、面積の大きな公園などが指定されています。","","","危機管理局防災計画課","地震、大規模な火事","140.897896796745","38.2288771614832","広域避難場所"
"広域避難場所（広瀬川中河原緑地）","仙台市若林区若林7","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","火災の広がりにより指定避難所などにとどまることができないような場合の避難広場で、面積の大きな公園などが指定されています。","","","危機管理局防災計画課","地震、大規模な火事","140.903342495795","38.2259099343939","広域避難場所"
"広域避難場所（広瀬川八本松緑地）","仙台市太白区八本松1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","火災の広がりにより指定避難所などにとどまることができないような場合の避難広場で、面積の大きな公園などが指定されています。","","","危機管理局防災計画課","地震、大規模な火事","140.895365000554","38.2294719889791","広域避難場所"
"広域避難場所（広瀬川飯田緑地）","仙台市太白区東郡山1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","火災の広がりにより指定避難所などにとどまることができないような場合の避難広場で、面積の大きな公園などが指定されています。","","","危機管理局防災計画課","地震、大規模な火事","140.902120499284","38.2245347673379","広域避難場所"
"広域避難場所（三神峯公園）","仙台市太白区三神峯1","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","火災の広がりにより指定避難所などにとどまることができないような場合の避難広場で、面積の大きな公園などが指定されています。","","","危機管理局防災計画課","地震、大規模な火事","140.857804400404","38.2255906595549","広域避難場所"
"広域避難場所（七北田公園）","仙台市泉区七北田字赤生津外","http://www.city.sendai.jp/anzensuishin/kurashi/anzen/saigaitaisaku/hinanjo/doko.html","火災の広がりにより指定避難所などにとどまることができないような場合の避難広場で、面積の大きな公園などが指定されています。","","","危機管理局防災計画課","地震、大規模な火事","140.876490696559","38.3199837101975","広域避難場所"
"津波避難施設（日鉄建材津波避難タワー）","仙台市宮城野区港1-3-1","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","141.004946331098","38.263594152384","津波避難施設"
"津波避難施設（キリンビール）","仙台市宮城野区港2-2-1","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上）","140.992702250257","38.2664256855289","津波避難施設"
"津波避難施設（仙台冷蔵倉庫仙台港第三センター）","仙台市宮城野区中野5-7-29","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（屋上）","140.984954993131","38.267500223666","津波避難施設"
"津波避難施設（中野五丁目津波避難タワー）","仙台市宮城野区中野5-2（仙台港背後地3号公園内）","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.985161642253","38.2641933708801","津波避難施設"
"津波避難施設（港南津波避難タワー）","仙台市宮城野区蒲生字南城道田5-4","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.985663588164","38.2582368144146","津波避難施設"
"津波避難施設（南蒲生津波避難タワー）","仙台市宮城野区蒲生字鍋沼40-9","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.987509623027","38.2541726474656","津波避難施設"
"津波避難施設（新浜津波避難タワー）","仙台市宮城野区岡田字新浜浦通西14-2","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.983494879792","38.2456868143575","津波避難施設"
"津波避難施設（岡田津波避難ビル）","仙台市宮城野区蒲生字前通13-1","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上）","140.988313044795","38.2490708120982","津波避難施設"
"津波避難施設（笹屋敷津波避難ビル）","仙台市若林区荒井字笹屋敷157-6","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（3階以上）","140.965974473721","38.2265282703861","津波避難施設"
"津波避難施設（三本塚長屋敷津波避難タワー）","仙台市若林区三本塚字中谷地44","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.956420750826","38.2133388404268","津波避難施設"
"津波避難施設（三本塚津波避難ビル）","仙台市若林区三本塚字権太49-2","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（3階以上）","140.952376634651","38.2101080018299","津波避難施設"
"津波避難施設（井土津波避難タワー）","仙台市若林区井土字宅地47-2","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.959967771148","38.201053497191","津波避難施設"
"津波避難施設（二木津波避難ビル）","仙台市若林区二木字山王77-2","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上）","140.94979176537","38.1988031540909","津波避難施設"
"津波避難施設（種次津波避難ビル）","仙台市若林区種次字中屋敷52","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（3階以上）","140.94438436267","38.1961296460359","津波避難施設"
"津波避難施設（仙台うみの杜水族館）","仙台市宮城野区中野4-6","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上）","140.981459201812","38.2714396167085","津波避難施設"
"津波避難施設（センコー(株)東北主管支店仙台港PDセンター）","仙台市宮城野区港2-1-11","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上）","140.997374520132","38.2634168219208","津波避難施設"
"津波避難施設（仙台港国際ビジネスサポートセンター（アクセル））","仙台市宮城野区港3-1-3","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（3階以上）","140.993264688807","38.2746704116489","津波避難施設"
"津波避難施設（高砂（東）市営住宅A-1棟）","仙台市宮城野区福室5-23-7","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.975717944822","38.2790937205555","津波避難施設"
"津波避難施設（高砂（東）市営住宅A-2棟）","仙台市宮城野区福室5-23-9","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.975979844258","38.2785692948254","津波避難施設"
"津波避難施設（高砂（東）市営住宅A-3棟）","仙台市宮城野区福室5-23-8","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.976145073931","38.2790477398081","津波避難施設"
"津波避難施設（高砂（東）市営住宅B-1棟）","仙台市宮城野区福室5-23-10","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.975890463766","38.277901022415","津波避難施設"
"津波避難施設（高砂（東）市営住宅B-2棟）","仙台市宮城野区福室5-23-11","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.975448022784","38.2781324238042","津波避難施設"
"津波避難施設（高砂（東）市営住宅B-3棟）","仙台市宮城野区福室5-23-12","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.975334456112","38.2785098407316","津波避難施設"
"津波避難施設（高砂（東）市営住宅B-4棟）","仙台市宮城野区福室5-23-13","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.975163620664","38.2788253834222","津波避難施設"
"津波避難施設（高砂（東）市営住宅C棟）","仙台市宮城野区福室5-23-14","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.974900751231","38.2795746276211","津波避難施設"
"津波避難施設（高砂（東）市営住宅D-1棟）","仙台市宮城野区福室5-23-5","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.975130257204","38.2800473669455","津波避難施設"
"津波避難施設（高砂（東）市営住宅D-2棟）","仙台市宮城野区福室5-23-3","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.975181054961","38.2804583755302","津波避難施設"
"津波避難施設（高砂（東）市営住宅D-3棟）","仙台市宮城野区福室5-23-4","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.975538228383","38.2804523212782","津波避難施設"
"津波避難施設（高砂（東）市営住宅D-4棟）","仙台市宮城野区福室5-23-2","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.974631725735","38.2808419375074","津波避難施設"
"津波避難施設（高砂（東）市営住宅E-1棟）","仙台市宮城野区福室5-23-15","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.974366092605","38.2801552588205","津波避難施設"
"津波避難施設（高砂（東）市営住宅E-2棟）","仙台市宮城野区福室5-23-16","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.974186923078","38.2805157864138","津波避難施設"
"津波避難施設（高砂（東）市営住宅E-3棟）","仙台市宮城野区福室5-23-17","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.974023273791","38.2808594742665","津波避難施設"
"津波避難施設（高砂（東）市営住宅E-4棟）","仙台市宮城野区福室5-23-1","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.974088330952","38.2812592043731","津波避難施設"
"津波避難施設（高砂（東）市営住宅E-5棟）","仙台市宮城野区福室5-23-18","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.973373621666","38.2810854778404","津波避難施設"
"津波避難施設（高砂（東）市営住宅F-1棟）","仙台市宮城野区福室5-23-19","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.973559948265","38.2813949693091","津波避難施設"
"津波避難施設（中央卸売市場食肉市場管理棟）","仙台市宮城野区扇町6-3-6","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上）","140.956335848045","38.2678509740142","津波避難施設"
"津波避難施設（ヴューポートオバタ）","仙台市宮城野区出花1-9-3","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下）","140.985800520356","38.2782675814949","津波避難施設"
"津波避難施設（ヴューポートオバタⅡ）","仙台市宮城野区出花1-4-7","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.984840312231","38.2784997135136","津波避難施設"
"津波避難施設（サンハイツ）","仙台市宮城野区出花2-12-5","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.987485535284","38.2758709902149","津波避難施設"
"津波避難施設（マリンハイツイデカ）","仙台市宮城野区出花1-9-13","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.985800547536","38.2772867799049","津波避難施設"
"津波避難施設（ラポールいでか）","仙台市宮城野区出花2-10-7","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.988496688527","38.277624335116","津波避難施設"
"津波避難施設（特別養護老人ホーム　中野あおばの杜）","仙台市宮城野区中野5-7-8","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階Dユニットの共用廊下等）","140.985201755834","38.2695631826374","津波避難施設"
"津波避難施設（リバーサイドヴィラ24）","仙台市宮城野区高砂1-28-4","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.972749046873","38.2688554292468","津波避難施設"
"津波避難施設（CASA高砂）","仙台市宮城野区高砂1-143","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.970281852208","38.2717969763493","津波避難施設"
"津波避難施設（ラフィネ福室）","仙台市宮城野区福室2-5-28","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波（2階以上の共用廊下等）","140.965724117229","38.2717528883471","津波避難施設"
"津波避難場所（避難の丘）","仙台市若林区藤塚字土手外17-1","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.956810935369","38.1812082384187","津波避難場所"
"津波避難場所（仙台東部道路避難階段（仙台3））","仙台市若林区三本塚字赤沼西地内（仙台東部道路16.8k-16.9k間）","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.94638640832","38.21128226325","津波避難場所"
"津波避難場所（仙台東部道路避難階段（仙台4））","仙台市若林区二木字二木前地内（仙台東部道路15.9k-16.0k間）","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.943820369768","38.203826978341","津波避難場所"
"津波避難場所（仙台東部道路避難階段（仙台5））","仙台市若林区今泉字中村東地内（仙台東部道路15.3k-15.4k間）","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.941739840958","38.1982157693222","津波避難場所"
"津波避難場所（冒険広場（避難の丘））","仙台市若林区井土字開発139-1","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.970181224864","38.2033341003585","津波避難場所"
"津波避難場所（仙台東部道路避難階段（仙台1））","仙台市若林区荒井字神屋敷西地内（仙台東部道路18.7k-18.8k間）","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.95325336773","38.2278411798201","津波避難場所"
"津波避難場所（仙台東部道路避難階段（仙台2））","仙台市若林区荒井字藤田地内（仙台東部道路18.3k-18.4k間）","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.951701249263","38.2241780046125","津波避難場所"
"津波避難場所（避難の丘）","仙台市若林区荒浜新1-11","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.97882379517","38.2212623788211","津波避難場所"
"津波避難場所（避難の丘）","仙台市若林区荒浜字川向52-1","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.982254591616","38.2254150997502","津波避難場所"
"津波避難場所（避難の丘）","仙台市宮城野区蒲生字八郎兵エ谷地第二39-2","https://www.city.sendai.jp/kekaku/kurashi/anzen/saigaitaisaku/hinanjo/kaisetsuhinannjyo.html","津波発生時における緊急一時的な避難場所です。24時間使用可能です。","","","危機管理局防災計画課","津波","140.997595014849","38.2415680646701","津波避難場所"
